"direction","script_name"
"db_not_in_cpp_scan","spell_putricide_clear_aura_effect_value"
"db_not_in_cpp_scan","spell_putricide_eat_ooze"
"db_not_in_cpp_scan","spell_putricide_gaseous_bloat"
"db_not_in_cpp_scan","spell_putricide_mutated_plague"
"db_not_in_cpp_scan","spell_putricide_mutated_transformation"
"db_not_in_cpp_scan","spell_putricide_mutated_transformation_dismiss"
"db_not_in_cpp_scan","spell_putricide_mutated_transformation_dmg"
"db_not_in_cpp_scan","spell_putricide_mutation_init"
"db_not_in_cpp_scan","spell_putricide_ooze_channel"
"db_not_in_cpp_scan","spell_putricide_ooze_eruption_searcher"
"db_not_in_cpp_scan","spell_putricide_regurgitated_ooze"
"db_not_in_cpp_scan","spell_putricide_slime_puddle"
"db_not_in_cpp_scan","spell_putricide_slime_puddle_aura"
"db_not_in_cpp_scan","spell_putricide_unbound_plague"
"db_not_in_cpp_scan","spell_putricide_unstable_experiment"
"db_not_in_cpp_scan","spell_pvp_trinket_wotf_shared_cd"
"db_not_in_cpp_scan","spell_q10041_q10040_who_are_they"
"db_not_in_cpp_scan","spell_q10255_administer_antidote"
"db_not_in_cpp_scan","spell_q11010_q11102_q11023_aggro_burst"
"db_not_in_cpp_scan","spell_q11010_q11102_q11023_aggro_check"
"db_not_in_cpp_scan","spell_q11010_q11102_q11023_aggro_check_aura"
"db_not_in_cpp_scan","spell_q11010_q11102_q11023_choose_loc"
"db_not_in_cpp_scan","spell_q11010_q11102_q11023_q11008_check_fly_mount"
"db_not_in_cpp_scan","spell_q11396_11399_force_shield_arcane_purple_x3"
"db_not_in_cpp_scan","spell_q11396_11399_scourging_crystal_controller"
"db_not_in_cpp_scan","spell_q11396_11399_scourging_crystal_controller_dummy"
"db_not_in_cpp_scan","spell_q11515_fel_siphon_dummy"
"db_not_in_cpp_scan","spell_q11587_arcane_prisoner_rescue"
"db_not_in_cpp_scan","spell_q11730_ultrasonic_screwdriver"
"db_not_in_cpp_scan","spell_q12066_bunny_kill_credit"
"db_not_in_cpp_scan","spell_q12096_q12092_bark"
"db_not_in_cpp_scan","spell_q12096_q12092_dummy"
"db_not_in_cpp_scan","spell_q12277_wintergarde_mine_explosion"
"db_not_in_cpp_scan","spell_q12372_azure_on_death_force_whisper"
"db_not_in_cpp_scan","spell_q12372_cast_from_gossip_trigger"
"db_not_in_cpp_scan","spell_q12372_destabilize_azure_dragonshrine_dummy"
"db_not_in_cpp_scan","spell_q12459_seeds_of_natures_wrath"
"db_not_in_cpp_scan","spell_q12527_zuldrak_rat"
"db_not_in_cpp_scan","spell_q12589_shoot_rjr"
"db_not_in_cpp_scan","spell_q12620_the_lifewarden_wrath"
"db_not_in_cpp_scan","spell_q12634_despawn_fruit_tosser"
"db_not_in_cpp_scan","spell_q12641_death_comes_from_on_high_summon_ghouls"
"db_not_in_cpp_scan","spell_q12659_ahunaes_knife"
"db_not_in_cpp_scan","spell_q12661_q12669_q12676_q12677_q12713_summon_stefan"
"db_not_in_cpp_scan","spell_q12683_take_sputum_sample"
"db_not_in_cpp_scan","spell_q12730_quenching_mist"
"db_not_in_cpp_scan","spell_q12735_song_of_cleansing"
"db_not_in_cpp_scan","spell_q12805_lifeblood_dummy"
"db_not_in_cpp_scan","spell_q12847_summon_soul_moveto_bunny"
"db_not_in_cpp_scan","spell_q12851_going_bearback"
"db_not_in_cpp_scan","spell_q12937_relief_for_the_fallen"
"db_not_in_cpp_scan","spell_q12987_read_pronouncement"
"db_not_in_cpp_scan","spell_q13280_13283_plant_battle_standard"
"db_not_in_cpp_scan","spell_q13291_q13292_q13239_q13261_armored_decoy_summon_skytalon"
"db_not_in_cpp_scan","spell_q13291_q13292_q13239_q13261_frostbrood_skytalon_grab_decoy"
"db_not_in_cpp_scan","spell_q14112_14145_chum_the_water"
"db_not_in_cpp_scan","spell_q2203_thaumaturgy_channel"
"db_not_in_cpp_scan","spell_q28813_get_our_boys_back_dummy"
"db_not_in_cpp_scan","spell_q5206_test_fetid_skull"
"db_not_in_cpp_scan","spell_q55_sacred_cleansing"
"db_not_in_cpp_scan","spell_q6124_6129_apply_salve"
"db_not_in_cpp_scan","spell_q9452_cast_net"
"db_not_in_cpp_scan","spell_q9874_liquid_fire"
"db_not_in_cpp_scan","spell_random_ingredient"
"db_not_in_cpp_scan","spell_random_ingredient_aura"
"db_not_in_cpp_scan","spell_razorscale_devouring_flame"
"db_not_in_cpp_scan","spell_razorscale_flame_breath"
"db_not_in_cpp_scan","spell_rimefang_icy_blast"
"db_not_in_cpp_scan","spell_rog_blade_flurry"
"db_not_in_cpp_scan","spell_rog_cheat_death"
"db_not_in_cpp_scan","spell_rog_deadly_poison"
"db_not_in_cpp_scan","spell_rog_master_of_subtlety"
"db_not_in_cpp_scan","spell_rog_recuperate"
"db_not_in_cpp_scan","spell_rog_shiv"
"db_not_in_cpp_scan","spell_rog_stealth"
"db_not_in_cpp_scan","spell_rog_tricks_of_the_trade"
"db_not_in_cpp_scan","spell_rog_tricks_of_the_trade_proc"
"db_not_in_cpp_scan","spell_rotface_large_ooze_buff_combine"
"db_not_in_cpp_scan","spell_rotface_large_ooze_combine"
"db_not_in_cpp_scan","spell_rotface_little_ooze_combine"
"db_not_in_cpp_scan","spell_rotface_mutated_infection"
"db_not_in_cpp_scan","spell_rotface_ooze_flood"
"db_not_in_cpp_scan","spell_rotface_unstable_ooze_explosion"
"db_not_in_cpp_scan","spell_rotface_unstable_ooze_explosion_init"
"db_not_in_cpp_scan","spell_rotface_unstable_ooze_explosion_suicide"
"db_not_in_cpp_scan","spell_saviana_conflagration_init"
"db_not_in_cpp_scan","spell_saviana_conflagration_throwback"
"db_not_in_cpp_scan","spell_scion_of_eternity_arcane_barrage"
"db_not_in_cpp_scan","spell_sha_ancestral_awakening_proc"
"db_not_in_cpp_scan","spell_sha_ascendance"
"db_not_in_cpp_scan","spell_sha_bloodlust"
"db_not_in_cpp_scan","spell_sha_chain_heal"
"db_not_in_cpp_scan","spell_sha_earth_shield"
"db_not_in_cpp_scan","spell_sha_earthbind_totem"
"db_not_in_cpp_scan","spell_sha_fire_nova"
"db_not_in_cpp_scan","spell_sha_flame_shock"
"db_not_in_cpp_scan","spell_sha_heroism"
"db_not_in_cpp_scan","spell_sha_lava_lash"
"db_not_in_cpp_scan","spell_sha_lava_surge"
"db_not_in_cpp_scan","spell_sha_lava_surge_proc"
"db_not_in_cpp_scan","spell_sha_mana_tide"
"db_not_in_cpp_scan","spell_sha_rolling_thunder"
"db_not_in_cpp_scan","spell_shadow_portal"
"db_not_in_cpp_scan","spell_shadow_portal_rooms"
"db_not_in_cpp_scan","spell_shadowfang_keep_haunting_spirits"
"db_not_in_cpp_scan","spell_shield_of_runes"
"db_not_in_cpp_scan","spell_sindragosa_frost_beacon"
"db_not_in_cpp_scan","spell_sindragosa_frost_breath"
"db_not_in_cpp_scan","spell_sindragosa_ice_tomb"
"db_not_in_cpp_scan","spell_sindragosa_ice_tomb_dummy"
"db_not_in_cpp_scan","spell_sindragosa_ice_tomb_trap"
"db_not_in_cpp_scan","spell_sindragosa_icy_grip"
"db_not_in_cpp_scan","spell_sindragosa_instability"
"db_not_in_cpp_scan","spell_sindragosa_mystic_buffet"
"db_not_in_cpp_scan","spell_sindragosa_s_fury"
"db_not_in_cpp_scan","spell_sindragosa_unchained_magic"
"db_not_in_cpp_scan","spell_skeram_arcane_explosion"
"db_not_in_cpp_scan","spell_snufflenose_command"
"db_not_in_cpp_scan","spell_stinky_precious_decimate"
"db_not_in_cpp_scan","spell_summon_minions"
"db_not_in_cpp_scan","spell_svalna_caress_of_death"
"db_not_in_cpp_scan","spell_svalna_remove_spear"
"db_not_in_cpp_scan","spell_svalna_revive_champion"
"db_not_in_cpp_scan","spell_symbol_of_life_dummy"
"db_not_in_cpp_scan","spell_systems_shutdown"
"db_not_in_cpp_scan","spell_taldaram_ball_of_inferno_flame"
"db_not_in_cpp_scan","spell_taldaram_flame_ball_visual"
"db_not_in_cpp_scan","spell_taldaram_glittering_sparks"
"db_not_in_cpp_scan","spell_taldaram_summon_flame_ball"
"db_not_in_cpp_scan","spell_thaddius_polarity_shift"
"db_not_in_cpp_scan","spell_thaddius_pos_neg_charge"
"db_not_in_cpp_scan","spell_the_lich_king_cast_back_to_caster"
"db_not_in_cpp_scan","spell_the_lich_king_dark_hunger"
"db_not_in_cpp_scan","spell_the_lich_king_defile"
"db_not_in_cpp_scan","spell_the_lich_king_eject_all_passengers"
"db_not_in_cpp_scan","spell_the_lich_king_harvest_soul"
"db_not_in_cpp_scan","spell_the_lich_king_ice_burst_target_search"
"db_not_in_cpp_scan","spell_the_lich_king_in_frostmourne_room"
"db_not_in_cpp_scan","spell_the_lich_king_infest"
"db_not_in_cpp_scan","spell_the_lich_king_jump"
"db_not_in_cpp_scan","spell_the_lich_king_jump_remove_aura"
"db_not_in_cpp_scan","spell_the_lich_king_life_siphon"
"db_not_in_cpp_scan","spell_the_lich_king_lights_favor"
"db_not_in_cpp_scan","spell_the_lich_king_mass_resurrection"
"db_not_in_cpp_scan","spell_the_lich_king_necrotic_plague"
"db_not_in_cpp_scan","spell_the_lich_king_necrotic_plague_jump"
"db_not_in_cpp_scan","spell_the_lich_king_play_movie"
"db_not_in_cpp_scan","spell_the_lich_king_quake"
"db_not_in_cpp_scan","spell_the_lich_king_raging_spirit"
"db_not_in_cpp_scan","spell_the_lich_king_restore_soul"
"db_not_in_cpp_scan","spell_the_lich_king_shadow_trap_periodic"
"db_not_in_cpp_scan","spell_the_lich_king_shadow_trap_visual"
"db_not_in_cpp_scan","spell_the_lich_king_soul_reaper"
"db_not_in_cpp_scan","spell_the_lich_king_soul_rip"
"db_not_in_cpp_scan","spell_the_lich_king_summon_into_air"
"db_not_in_cpp_scan","spell_the_lich_king_summon_spirit_bomb"
"db_not_in_cpp_scan","spell_the_lich_king_trigger_vile_spirit"
"db_not_in_cpp_scan","spell_the_lich_king_valkyr_target_search"
"db_not_in_cpp_scan","spell_the_lich_king_vile_spirit_damage_target_search"
"db_not_in_cpp_scan","spell_the_lich_king_vile_spirit_move_target_search"
"db_not_in_cpp_scan","spell_the_lich_king_vile_spirits"
"db_not_in_cpp_scan","spell_the_lich_king_vile_spirits_visual"
"db_not_in_cpp_scan","spell_threatening_gaze"
"db_not_in_cpp_scan","spell_ticking_time_bomb"
"db_not_in_cpp_scan","spell_toc_bloodlust"
"db_not_in_cpp_scan","spell_toc_heroism"
"db_not_in_cpp_scan","spell_trash_npc_glacial_strike"
"db_not_in_cpp_scan","spell_tur_ragepaw_lifebloom"
"db_not_in_cpp_scan","spell_twisted_visage_lifebloom"
"db_not_in_cpp_scan","spell_tyrannus_mark_of_rimefang"
"db_not_in_cpp_scan","spell_tyrannus_overlord_brand"
"db_not_in_cpp_scan","spell_uk_second_wind_proc"
"db_not_in_cpp_scan","spell_ulduar_cancel_stone_grip"
"db_not_in_cpp_scan","spell_ulduar_proximity_mines"
"db_not_in_cpp_scan","spell_ulduar_rubble_summon"
"db_not_in_cpp_scan","spell_ulduar_squeezed_lifeless"
"db_not_in_cpp_scan","spell_ulduar_stone_grip"
"db_not_in_cpp_scan","spell_ulduar_stone_grip_absorb"
"db_not_in_cpp_scan","spell_ulduar_stone_grip_cast_target"
"db_not_in_cpp_scan","spell_unlocking_zuluheds_chains"
"db_not_in_cpp_scan","spell_valanar_kinetic_bomb"
"db_not_in_cpp_scan","spell_valanar_kinetic_bomb_absorb"
"db_not_in_cpp_scan","spell_valanar_kinetic_bomb_knockback"
"db_not_in_cpp_scan","spell_valkyr_essences"
"db_not_in_cpp_scan","spell_varos_centrifuge_shield"
"db_not_in_cpp_scan","spell_varos_energize_core_area_enemy"
"db_not_in_cpp_scan","spell_varos_energize_core_area_entry"
"db_not_in_cpp_scan","spell_vehicle_throw_passenger"
"db_not_in_cpp_scan","spell_voodoo"
"db_not_in_cpp_scan","spell_warl_bane_of_doom"
"db_not_in_cpp_scan","spell_warl_banish"
"db_not_in_cpp_scan","spell_warl_chaotic_energy"
"db_not_in_cpp_scan","spell_warl_create_healthstone"
"db_not_in_cpp_scan","spell_warl_demon_soul"
"db_not_in_cpp_scan","spell_warl_demonic_circle_summon"
"db_not_in_cpp_scan","spell_warl_demonic_circle_teleport"
"db_not_in_cpp_scan","spell_warl_fel_synergy"
"db_not_in_cpp_scan","spell_warl_haunt"
"db_not_in_cpp_scan","spell_warl_life_tap"
"db_not_in_cpp_scan","spell_warl_seed_of_corruption"
"db_not_in_cpp_scan","spell_warl_shadow_trance_proc"
"db_not_in_cpp_scan","spell_warl_soulshatter"
"db_not_in_cpp_scan","spell_warl_unstable_affliction"
"db_not_in_cpp_scan","spell_warr_bloodthirst"
"db_not_in_cpp_scan","spell_warr_charge"
"db_not_in_cpp_scan","spell_warr_deep_wounds"
"db_not_in_cpp_scan","spell_warr_execute"
"db_not_in_cpp_scan","spell_warr_last_stand"
"db_not_in_cpp_scan","spell_warr_raging_blow"
"db_not_in_cpp_scan","spell_warr_raging_blow_proc"
"db_not_in_cpp_scan","spell_warr_rallying_cry"
"db_not_in_cpp_scan","spell_warr_second_wind_proc"
"db_not_in_cpp_scan","spell_warr_second_wind_trigger"
"db_not_in_cpp_scan","spell_warr_shockwave"
"db_not_in_cpp_scan","spell_warr_sweeping_strikes"
"db_not_in_cpp_scan","spell_winter_veil_mistletoe"
"db_not_in_cpp_scan","spell_wintergrasp_defender_teleport"
"db_not_in_cpp_scan","spell_wintergrasp_defender_teleport_trigger"
"db_not_in_cpp_scan","spell_wintergrasp_force_building"
"db_not_in_cpp_scan","spell_wintergrasp_grab_passenger"
"db_not_in_cpp_scan","spell_wyrmrest_skytalon_ride_red_dragon_buddy_trigger"
"db_not_in_cpp_scan","spell_wyrmrest_skytalon_summon_red_dragon_buddy"
"db_not_in_cpp_scan","spell_xt002_gravity_bomb_aura"
"db_not_in_cpp_scan","spell_xt002_gravity_bomb_damage"
"db_not_in_cpp_scan","spell_xt002_heart_overload_periodic"
"db_not_in_cpp_scan","spell_xt002_searing_light_spawn_life_spark"
"db_not_in_cpp_scan","spell_xt002_stand"
"db_not_in_cpp_scan","spell_xt002_submerged"
"db_not_in_cpp_scan","spell_xt002_tympanic_tantrum"
"db_not_in_cpp_scan","spell_yogg_saron_boil_ominously"
"db_not_in_cpp_scan","spell_yogg_saron_brain_link"
"db_not_in_cpp_scan","spell_yogg_saron_brain_link_damage"
"db_not_in_cpp_scan","spell_yogg_saron_cancel_illusion_room_aura"
"db_not_in_cpp_scan","spell_yogg_saron_constrictor_tentacle"
"db_not_in_cpp_scan","spell_yogg_saron_death_ray_warning_visual"
"db_not_in_cpp_scan","spell_yogg_saron_diminsh_power"
"db_not_in_cpp_scan","spell_yogg_saron_empowered"
"db_not_in_cpp_scan","spell_yogg_saron_empowering_shadows_missile"
"db_not_in_cpp_scan","spell_yogg_saron_empowering_shadows_range_check"
"db_not_in_cpp_scan","spell_yogg_saron_grim_reprisal"
"db_not_in_cpp_scan","spell_yogg_saron_hate_to_zero"
"db_not_in_cpp_scan","spell_yogg_saron_hodirs_protective_gaze"
"db_not_in_cpp_scan","spell_yogg_saron_in_the_maws_of_the_old_god"
"db_not_in_cpp_scan","spell_yogg_saron_induce_madness"
"db_not_in_cpp_scan","spell_yogg_saron_insane"
"db_not_in_cpp_scan","spell_yogg_saron_insane_periodic"
"db_not_in_cpp_scan","spell_yogg_saron_keeper_aura"
"db_not_in_cpp_scan","spell_yogg_saron_lunatic_gaze"
"db_not_in_cpp_scan","spell_yogg_saron_lunge"
"db_not_in_cpp_scan","spell_yogg_saron_malady_of_the_mind"
"db_not_in_cpp_scan","spell_yogg_saron_match_health"
"db_not_in_cpp_scan","spell_yogg_saron_nondescript"
"db_not_in_cpp_scan","spell_yogg_saron_psychosis"
"db_not_in_cpp_scan","spell_yogg_saron_revealed_tentacle"
"db_not_in_cpp_scan","spell_yogg_saron_sanity"
"db_not_in_cpp_scan","spell_yogg_saron_shadow_beacon"
"db_not_in_cpp_scan","spell_yogg_saron_shattered_illusion"
"db_not_in_cpp_scan","spell_yogg_saron_squeeze"
"db_not_in_cpp_scan","spell_yogg_saron_target_selectors"
"db_not_in_cpp_scan","spell_yogg_saron_titanic_storm"
"db_not_in_cpp_scan","thorngrin_the_tender"
"db_not_in_cpp_scan","trigger_periodic"
"db_not_in_cpp_scan","ulduar_teleporter"
"db_not_in_cpp_scan","vehicle_artillery"
"db_not_in_cpp_scan","vehicle_artillery_to_wall"
"db_not_in_cpp_scan","vehicle_balance_pole"
